Date,Company,Industry,Affected
2020-06-24,Company 91,Finance,148
2020-01-12,Company 8,Automotive,215
2023-03-27,Company 4,Automotive,226
2022-01-18,Company 39,Finance,667
2023-07-02,Company 62,Finance,439
2021-06-30,Company 35,Retail,351
2020-03-07,Company 73,Retail,56
2020-02-04,Company 54,Finance,931
2020-02-26,Company 24,Retail,569
2022-07-17,Company 33,Retail,886
2021-02-14,Company 99,Technology,533
2023-06-21,Company 73,Technology,766
2021-08-30,Company 25,Retail,808
2022-06-18,Company 67,Finance,589
2020-02-20,Company 83,Finance,101
2020-10-07,Company 94,Healthcare,758
2021-04-18,Company 70,Automotive,843
2023-12-31,Company 58,Automotive,655
2021-11-15,Company 79,Technology,343
2020-10-12,Company 70,Healthcare,749
2021-12-07,Company 27,Technology,151
2020-01-09,Company 87,Healthcare,928
2023-03-25,Company 51,Finance,230
2021-02-07,Company 7,Healthcare,319
2020-11-20,Company 25,Retail,626
2023-11-02,Company 42,Finance,220
2020-06-29,Company 16,Healthcare,466
2021-03-06,Company 49,Retail,721
2021-09-04,Company 27,Finance,698
2020-07-12,Company 17,Finance,804
2023-03-23,Company 29,Technology,837
2021-11-03,Company 65,Retail,990
2022-04-18,Company 64,Healthcare,422
2023-04-28,Company 32,Retail,996
2021-11-08,Company 33,Retail,991
2021-09-28,Company 73,Healthcare,385
2021-05-24,Company 38,Healthcare,215
2022-12-17,Company 62,Retail,521
2021-03-05,Company 81,Retail,673
2021-11-13,Company 66,Retail,945
2022-11-01,Company 15,Retail,56
2021-01-27,Company 65,Retail,700
2023-07-15,Company 83,Retail,133
2020-02-08,Company 70,Technology,437
2022-02-25,Company 15,Technology,367
2020-10-19,Company 32,Healthcare,238
2021-11-20,Company 87,Healthcare,349
2021-03-13,Company 92,Finance,239
2020-07-24,Company 98,Automotive,656
2021-10-27,Company 37,Automotive,654
2021-10-28,Company 19,Retail,734
2020-10-26,Company 52,Finance,395
2023-11-18,Company 79,Finance,744
2020-09-13,Company 23,Technology,548
2023-08-27,Company 8,Retail,957
2020-09-06,Company 82,Finance,460
2020-11-19,Company 98,Retail,111
2023-10-10,Company 74,Technology,254
2020-09-11,Company 5,Finance,951
2021-09-26,Company 66,Healthcare,259
2022-07-17,Company 51,Retail,588
2023-10-03,Company 3,Retail,490
2020-03-11,Company 35,Technology,73
2022-08-25,Company 19,Technology,858
2022-04-08,Company 62,Retail,539
2023-02-05,Company 48,Finance,225
2023-11-09,Company 45,Healthcare,87
2023-01-14,Company 15,Automotive,573
2023-11-02,Company 15,Automotive,942
2022-11-21,Company 56,Technology,138
2021-09-01,Company 10,Technology,136
2022-09-25,Company 74,Healthcare,61
2021-06-18,Company 42,Healthcare,723
2023-06-21,Company 33,Automotive,425
2022-08-13,Company 75,Retail,20
2022-12-19,Company 91,Finance,43
2020-03-02,Company 29,Retail,493
2023-02-21,Company 35,Healthcare,928
2021-05-28,Company 27,Healthcare,764
2023-10-09,Company 26,Finance,471
2021-06-22,Company 80,Healthcare,751
2023-06-15,Company 91,Healthcare,485
2021-09-07,Company 95,Healthcare,450
2020-02-18,Company 34,Retail,633
2021-07-29,Company 95,Automotive,87
2020-09-11,Company 22,Technology,972
2022-04-17,Company 73,Retail,35
2022-03-24,Company 50,Healthcare,83
2023-06-12,Company 57,Technology,592
2023-01-28,Company 73,Retail,687
2023-04-22,Company 86,Automotive,683
2021-12-31,Company 18,Retail,686
2023-06-20,Company 66,Healthcare,409
2023-03-01,Company 13,Retail,95
2020-03-30,Company 60,Finance,986
2020-11-01,Company 93,Healthcare,261
2021-11-18,Company 1,Technology,773
2022-02-23,Company 11,Healthcare,538
2023-03-31,Company 1,Automotive,187
2022-09-15,Company 38,Finance,489
2020-02-01,Company 59,Retail,981
2021-03-03,Company 67,Retail,643
2022-06-16,Company 14,Healthcare,651
2021-05-28,Company 61,Retail,123
2022-01-27,Company 15,Finance,499
2022-07-25,Company 21,Retail,109
2020-07-27,Company 10,Healthcare,286
2022-06-21,Company 74,Technology,842
2023-03-17,Company 3,Finance,425
2022-03-26,Company 74,Technology,20
2023-02-02,Company 92,Finance,400
2022-09-28,Company 65,Healthcare,290
2022-05-13,Company 95,Technology,975
2020-05-01,Company 30,Technology,815
2021-06-20,Company 69,Automotive,989
2023-10-30,Company 99,Finance,958
2022-05-17,Company 20,Finance,685
2021-08-25,Company 45,Automotive,719
2021-06-20,Company 61,Healthcare,381
2023-09-27,Company 64,Technology,451
2022-06-03,Company 3,Automotive,437
2020-02-09,Company 62,Retail,252
2021-08-01,Company 55,Finance,891
2022-10-27,Company 11,Technology,786
2020-02-14,Company 62,Retail,497
2020-06-10,Company 82,Finance,44
2022-06-25,Company 50,Automotive,133
2023-11-05,Company 39,Finance,203
2023-03-08,Company 36,Healthcare,594
2021-07-29,Company 99,Finance,306
2021-06-28,Company 35,Technology,212
2021-04-30,Company 81,Finance,953
2021-12-19,Company 23,Retail,812
2023-12-18,Company 14,Healthcare,370
2022-04-13,Company 47,Technology,238
2023-04-26,Company 99,Retail,623
2020-08-14,Company 69,Finance,526
2022-09-12,Company 43,Retail,192
2021-02-18,Company 9,Retail,382
2021-10-10,Company 21,Retail,647
2022-03-10,Company 38,Finance,810
2022-07-24,Company 82,Retail,940
2020-06-19,Company 6,Technology,478
2023-12-10,Company 58,Automotive,961
2021-01-26,Company 38,Healthcare,737
2021-07-01,Company 76,Finance,599
2023-01-27,Company 86,Technology,44
2020-01-17,Company 36,Finance,346
2020-12-12,Company 96,Automotive,452
2021-03-01,Company 44,Retail,581
2020-01-25,Company 92,Retail,316
2020-03-24,Company 47,Retail,141
2023-10-15,Company 14,Healthcare,610
2020-10-16,Company 58,Retail,964
2021-07-04,Company 89,Finance,736
2021-07-03,Company 26,Finance,993
2023-07-21,Company 5,Finance,89
2022-12-01,Company 49,Retail,604
2023-05-18,Company 45,Retail,803
2020-10-10,Company 33,Retail,389
2021-06-17,Company 92,Technology,519
2020-08-26,Company 89,Retail,490
2022-12-08,Company 93,Finance,622
2022-06-07,Company 76,Automotive,628
2021-12-22,Company 71,Healthcare,319
2021-04-19,Company 30,Finance,319
2023-10-02,Company 85,Automotive,945
2022-09-29,Company 6,Technology,354
2023-06-12,Company 82,Technology,24
2021-11-26,Company 74,Retail,67
2021-05-09,Company 76,Healthcare,73
2022-11-09,Company 27,Technology,929
2021-01-17,Company 86,Technology,923
2023-06-03,Company 10,Retail,532
2023-09-05,Company 76,Healthcare,309
2022-08-10,Company 77,Retail,749
2023-02-23,Company 70,Healthcare,429
2022-09-06,Company 42,Technology,891
2021-04-30,Company 12,Healthcare,521
2023-04-09,Company 75,Automotive,129
2022-06-10,Company 50,Technology,255
2022-05-31,Company 5,Technology,351
2020-05-11,Company 54,Finance,975
2021-09-01,Company 23,Automotive,493
2020-12-30,Company 25,Retail,203
2022-02-19,Company 1,Technology,595
2023-10-13,Company 81,Retail,800
2021-10-31,Company 55,Finance,777
2021-08-10,Company 23,Technology,893
2021-03-27,Company 35,Healthcare,366
2022-12-04,Company 89,Retail,114
2022-12-27,Company 74,Technology,203
2022-10-16,Company 93,Finance,635
2022-04-02,Company 74,Technology,110
2022-12-10,Company 85,Finance,534
2020-05-23,Company 53,Automotive,669
2020-03-18,Company 33,Finance,582
2022-12-29,Company 40,Automotive,558
2022-07-03,Company 44,Automotive,42
2022-02-05,Company 24,Finance,776
2022-05-16,Company 52,Technology,574
2021-08-05,Company 92,Finance,970
2023-08-20,Company 57,Retail,895
2023-08-22,Company 64,Technology,83
2023-04-17,Company 46,Technology,946
2020-01-19,Company 58,Technology,349
2021-02-26,Company 97,Automotive,956
2022-01-15,Company 41,Automotive,75
2023-01-06,Company 13,Finance,955
2023-07-12,Company 24,Automotive,245
2020-08-19,Company 78,Healthcare,873
2020-08-23,Company 68,Healthcare,470
2021-01-27,Company 2,Finance,955
2022-07-31,Company 66,Technology,462
2020-05-10,Company 33,Technology,409
2021-05-18,Company 75,Technology,794
2020-03-04,Company 2,Technology,455
2022-01-20,Company 96,Healthcare,349
2021-08-19,Company 2,Technology,621
2020-12-27,Company 5,Retail,323
2023-01-29,Company 4,Automotive,304
2021-01-09,Company 5,Finance,965
2023-07-20,Company 48,Technology,991
2020-07-29,Company 71,Technology,104
2023-09-09,Company 24,Healthcare,711
2022-07-15,Company 97,Finance,167
2021-02-19,Company 63,Finance,863
2021-07-18,Company 37,Finance,542
2023-12-05,Company 17,Healthcare,39
2021-10-04,Company 50,Technology,611
2020-10-23,Company 56,Healthcare,666
2022-08-17,Company 29,Technology,751
2020-10-18,Company 13,Technology,974
2023-11-23,Company 52,Automotive,396
2021-05-26,Company 28,Finance,907
2020-02-25,Company 61,Retail,262
2022-01-28,Company 59,Technology,786
2022-07-08,Company 66,Finance,246
2021-09-10,Company 17,Finance,154
2021-03-07,Company 21,Healthcare,676
2020-03-20,Company 94,Automotive,950
2023-04-21,Company 44,Retail,364
2023-07-09,Company 19,Automotive,527
2022-12-03,Company 80,Technology,335
2023-05-31,Company 2,Healthcare,677
2021-01-06,Company 59,Automotive,138
2023-09-11,Company 56,Finance,904
2022-04-07,Company 76,Finance,138
2022-05-20,Company 88,Retail,643
2022-03-17,Company 31,Finance,522
2020-12-27,Company 59,Technology,70
2022-08-06,Company 48,Technology,762
2023-11-23,Company 8,Technology,451
2023-09-07,Company 4,Technology,645
2020-08-09,Company 44,Healthcare,305
2021-12-04,Company 19,Retail,259
2020-11-04,Company 46,Retail,28
2022-11-24,Company 25,Healthcare,434
2023-01-08,Company 29,Automotive,396
2022-08-10,Company 15,Healthcare,34
2021-11-28,Company 6,Finance,160
2021-07-27,Company 39,Retail,921
2020-10-01,Company 43,Automotive,758
2020-10-10,Company 3,Healthcare,312
2021-07-26,Company 8,Healthcare,735
2021-01-13,Company 79,Healthcare,94
2022-10-28,Company 99,Automotive,766
2022-01-24,Company 84,Technology,429
2023-07-23,Company 72,Healthcare,18
2021-11-19,Company 53,Retail,394
2020-01-21,Company 48,Retail,292
2020-10-17,Company 90,Technology,137
2023-09-30,Company 29,Finance,852
2020-04-01,Company 43,Retail,496
2022-08-11,Company 35,Automotive,824
2022-12-09,Company 37,Healthcare,668
2021-02-08,Company 3,Technology,122
2022-06-22,Company 15,Automotive,407
2023-11-05,Company 75,Technology,660
2022-04-17,Company 99,Retail,370
2020-06-14,Company 77,Finance,988
2020-12-19,Company 88,Automotive,452
2023-08-11,Company 93,Finance,279
2023-02-07,Company 34,Healthcare,590
2022-05-06,Company 20,Automotive,873
2020-08-06,Company 58,Finance,26
2021-01-02,Company 7,Automotive,796
2022-06-09,Company 9,Finance,750
2022-05-30,Company 43,Technology,821
2021-10-04,Company 36,Technology,735
2021-11-07,Company 73,Healthcare,738
2022-08-14,Company 7,Automotive,699
2023-03-10,Company 32,Finance,161
2023-05-11,Company 78,Retail,895
2020-04-27,Company 2,Finance,157
2022-12-31,Company 55,Automotive,905
2020-07-18,Company 67,Healthcare,989
2020-06-03,Company 2,Automotive,512
2022-06-27,Company 65,Technology,30
2023-08-15,Company 84,Automotive,744
2023-07-01,Company 12,Automotive,194
2021-08-15,Company 37,Technology,558
2023-11-13,Company 74,Finance,665
2022-06-17,Company 23,Automotive,740
2023-07-20,Company 75,Automotive,140
2021-03-03,Company 41,Finance,402
2023-10-21,Company 76,Healthcare,431
2023-10-15,Company 16,Retail,767
2020-12-11,Company 10,Retail,121
2023-08-14,Company 44,Technology,407
2023-03-30,Company 49,Finance,208
2022-09-01,Company 50,Healthcare,252
2021-01-04,Company 71,Retail,854
2023-07-08,Company 55,Finance,771
2020-12-09,Company 19,Finance,363
2021-06-26,Company 58,Finance,393
2020-11-07,Company 31,Automotive,235
2023-06-17,Company 7,Automotive,447
2023-09-28,Company 60,Automotive,499
2020-09-05,Company 93,Healthcare,235
2021-07-10,Company 39,Retail,795
2020-07-29,Company 16,Finance,381
2021-10-13,Company 88,Retail,261
2023-02-13,Company 33,Healthcare,500
2021-10-07,Company 46,Retail,950
2021-12-11,Company 88,Finance,151
2022-04-13,Company 52,Automotive,605
2021-02-06,Company 54,Automotive,716
2021-09-02,Company 4,Automotive,866
2022-12-24,Company 15,Technology,652
2022-04-13,Company 43,Retail,735
2021-08-02,Company 96,Finance,892
2021-08-17,Company 17,Technology,650
2023-01-18,Company 60,Automotive,838
2020-11-06,Company 9,Technology,179
2022-05-20,Company 69,Technology,78
2022-03-11,Company 29,Healthcare,537
2022-06-12,Company 96,Healthcare,205
2023-11-02,Company 99,Technology,638
2021-09-21,Company 15,Technology,458
2020-08-19,Company 95,Healthcare,773
2021-10-24,Company 59,Technology,781
2020-09-23,Company 31,Finance,737
2023-12-13,Company 57,Retail,170
2023-03-13,Company 59,Retail,437
2020-09-21,Company 23,Retail,543
2022-02-19,Company 99,Retail,995
2020-01-17,Company 99,Retail,523
2021-11-17,Company 96,Technology,355
2022-10-19,Company 77,Finance,810
2023-06-24,Company 3,Automotive,885
2022-04-20,Company 43,Technology,856
2021-06-29,Company 38,Retail,138
2023-04-06,Company 19,Retail,439
2023-12-22,Company 84,Technology,220
2022-10-08,Company 25,Healthcare,841
2023-04-25,Company 14,Technology,873
2023-07-02,Company 56,Finance,601
2020-12-05,Company 40,Technology,97
2023-03-03,Company 82,Retail,718
2021-11-14,Company 11,Finance,41
2023-06-18,Company 5,Automotive,942
2020-04-14,Company 100,Finance,823
2020-07-29,Company 46,Finance,461
2023-03-15,Company 31,Retail,577
2020-01-13,Company 51,Technology,887
2021-05-02,Company 36,Finance,610
2022-06-25,Company 81,Healthcare,461
2020-07-21,Company 8,Finance,729
2023-07-15,Company 17,Finance,237
2021-12-02,Company 100,Healthcare,794
2023-11-22,Company 28,Automotive,608
2021-06-04,Company 32,Technology,631
2022-05-20,Company 100,Healthcare,536
2020-04-11,Company 69,Technology,986
2022-09-01,Company 6,Healthcare,340
2022-03-05,Company 2,Finance,212
2022-08-19,Company 78,Finance,13
2020-01-01,Company 74,Automotive,141
2023-05-21,Company 98,Technology,563
2023-04-20,Company 27,Healthcare,757
2023-08-04,Company 17,Healthcare,797
2021-02-06,Company 65,Finance,189
2020-02-10,Company 7,Automotive,758
2022-11-11,Company 68,Finance,23
2023-03-09,Company 58,Finance,977
2022-04-13,Company 11,Finance,751
2021-12-14,Company 15,Automotive,32
2020-12-09,Company 93,Finance,176
2023-06-19,Company 57,Retail,748
2022-12-25,Company 16,Automotive,163
2023-12-25,Company 97,Technology,399
2023-02-08,Company 60,Retail,483
2023-04-21,Company 83,Automotive,574
2022-01-18,Company 43,Automotive,975
2020-10-15,Company 8,Retail,961
2022-07-04,Company 9,Retail,378
2022-09-10,Company 57,Healthcare,391
2020-10-20,Company 49,Automotive,432
2022-08-22,Company 59,Finance,373
2021-01-27,Company 91,Automotive,961
2022-06-01,Company 70,Technology,145
2020-04-17,Company 79,Finance,716
2020-07-13,Company 70,Finance,995
2020-05-26,Company 90,Automotive,337
2023-02-11,Company 4,Retail,773
2022-04-04,Company 100,Automotive,293
2023-04-12,Company 57,Technology,575
2021-10-23,Company 27,Healthcare,481
2021-12-31,Company 86,Automotive,53
2021-04-26,Company 69,Finance,401
2020-07-19,Company 31,Retail,775
2021-02-25,Company 22,Retail,152
2020-12-27,Company 39,Automotive,249
2021-05-03,Company 30,Automotive,27
2023-02-04,Company 88,Retail,141
2021-09-02,Company 17,Healthcare,364
2020-08-13,Company 52,Technology,558
2022-03-21,Company 66,Retail,206
2023-11-21,Company 39,Automotive,102
2021-07-14,Company 24,Retail,284
2022-11-16,Company 13,Retail,810
2020-11-24,Company 2,Healthcare,978
2023-11-30,Company 32,Healthcare,473
2023-02-02,Company 66,Technology,419
2023-03-14,Company 72,Technology,721
2020-11-15,Company 77,Healthcare,502
2022-11-03,Company 58,Finance,804
2021-10-20,Company 100,Finance,155
2020-11-07,Company 9,Technology,640
2020-04-26,Company 11,Finance,73
2023-08-14,Company 84,Technology,104
2022-06-19,Company 69,Finance,453
2022-09-05,Company 2,Finance,384
2022-03-28,Company 92,Automotive,331
2021-03-14,Company 70,Technology,793
2020-04-30,Company 51,Retail,143
2022-09-30,Company 9,Healthcare,895
2021-07-09,Company 4,Automotive,923
2022-08-28,Company 41,Finance,893
2022-07-12,Company 17,Automotive,973
2023-08-08,Company 79,Finance,483
2021-03-24,Company 43,Technology,338
2021-04-07,Company 93,Healthcare,418
2023-08-16,Company 91,Technology,637
2023-06-07,Company 37,Automotive,712
2020-08-13,Company 88,Automotive,949
2021-05-29,Company 72,Retail,369
2020-09-07,Company 10,Healthcare,632
2021-07-03,Company 23,Retail,149
2021-11-29,Company 71,Retail,955
2021-10-01,Company 97,Technology,449
2022-07-02,Company 72,Finance,575
2020-10-04,Company 49,Healthcare,650
2022-08-19,Company 43,Technology,467
2021-07-11,Company 27,Automotive,692
2020-05-17,Company 44,Technology,404
2022-08-10,Company 99,Retail,581
2021-12-07,Company 90,Retail,222
2023-09-28,Company 56,Retail,931
2022-12-03,Company 71,Finance,702
2022-10-29,Company 14,Healthcare,257
2022-10-31,Company 47,Finance,54
2023-08-16,Company 21,Healthcare,45
2020-01-31,Company 33,Finance,169
2021-01-10,Company 86,Retail,261
2021-04-17,Company 11,Retail,390
2022-12-12,Company 61,Retail,686
2020-02-13,Company 39,Automotive,24
2021-02-06,Company 14,Technology,572
2021-12-30,Company 17,Healthcare,759
2020-09-01,Company 22,Healthcare,309
2020-10-20,Company 91,Finance,513
2020-10-21,Company 17,Finance,30
2020-03-06,Company 63,Healthcare,488
2021-07-29,Company 94,Automotive,328
2023-08-27,Company 57,Retail,487
2022-05-08,Company 88,Finance,438
2021-12-01,Company 92,Retail,366
2021-04-11,Company 52,Healthcare,83
2023-12-27,Company 64,Technology,39
2021-02-22,Company 28,Automotive,916
2021-05-09,Company 78,Automotive,880
2020-04-11,Company 93,Technology,210
2020-01-25,Company 35,Technology,800
2020-08-29,Company 63,Retail,754
2020-10-27,Company 30,Healthcare,252
2023-12-17,Company 72,Healthcare,530
2021-08-21,Company 85,Finance,489
2021-01-07,Company 68,Healthcare,392
2020-10-15,Company 39,Automotive,695
2020-09-28,Company 36,Healthcare,32
2023-06-26,Company 53,Retail,530
2021-03-16,Company 9,Retail,176
2020-03-19,Company 15,Automotive,884
2021-07-27,Company 43,Healthcare,271
2020-07-30,Company 24,Healthcare,554
2022-09-03,Company 10,Finance,120
2020-05-20,Company 59,Automotive,719
2021-10-12,Company 41,Automotive,923
