Date,Company,Industry,Affected
2022-08-05,Company 94,Healthcare,760
2023-07-30,Company 20,Retail,266
2020-09-22,Company 38,Automotive,735
2023-06-15,Company 71,Healthcare,932
2022-05-02,Company 81,Retail,644
2022-08-23,Company 23,Healthcare,702
2021-07-24,Company 55,Finance,187
2023-06-14,Company 97,Technology,977
2021-01-20,Company 50,Healthcare,563
2020-08-21,Company 48,Healthcare,894
2022-07-06,Company 23,Technology,370
2023-07-10,Company 83,Finance,142
2022-03-20,Company 76,Technology,392
2023-08-18,Company 69,Technology,745
2021-09-21,Company 11,Healthcare,294
2021-02-17,Company 95,Finance,744
2022-05-18,Company 67,Retail,308
2020-05-13,Company 40,Technology,403
2021-08-03,Company 12,Retail,220
2022-11-13,Company 93,Retail,867
2021-09-19,Company 78,Healthcare,642
2022-09-02,Company 35,Healthcare,19
2022-04-06,Company 18,Retail,573
2022-11-14,Company 6,Healthcare,725
2021-08-17,Company 83,Retail,248
2023-08-20,Company 12,Automotive,719
2023-08-16,Company 32,Technology,44
2022-04-25,Company 46,Retail,547
2021-11-30,Company 85,Finance,847
2020-12-16,Company 95,Automotive,516
2022-03-01,Company 2,Healthcare,107
2021-11-25,Company 38,Technology,933
2021-12-11,Company 5,Finance,666
2021-02-05,Company 82,Technology,135
2023-09-05,Company 7,Healthcare,219
2021-08-19,Company 42,Automotive,63
2022-08-12,Company 82,Retail,26
2021-02-17,Company 75,Retail,905
2022-07-17,Company 60,Healthcare,687
2023-08-17,Company 12,Retail,460
2021-09-12,Company 70,Automotive,783
2023-02-24,Company 11,Technology,886
2021-08-25,Company 29,Automotive,146
2022-04-14,Company 13,Automotive,810
2021-01-31,Company 60,Retail,743
2021-08-03,Company 1,Healthcare,970
2023-08-04,Company 28,Technology,145
2021-09-11,Company 10,Retail,649
2022-01-25,Company 75,Retail,355
2021-02-21,Company 76,Retail,424
2022-11-02,Company 95,Healthcare,403
2022-09-23,Company 76,Automotive,124
2021-10-28,Company 72,Retail,549
2021-04-26,Company 86,Automotive,972
2023-01-05,Company 23,Healthcare,588
2021-07-19,Company 34,Healthcare,777
2022-05-09,Company 20,Technology,86
2020-05-23,Company 38,Healthcare,978
2022-02-15,Company 88,Healthcare,704
2022-09-24,Company 86,Healthcare,404
2022-06-02,Company 29,Automotive,308
2022-03-16,Company 57,Automotive,508
2021-07-25,Company 4,Finance,573
2020-06-16,Company 28,Finance,663
2022-09-09,Company 71,Automotive,805
2022-03-22,Company 73,Finance,510
2022-06-02,Company 6,Retail,732
2021-07-11,Company 20,Automotive,184
2023-05-15,Company 2,Automotive,156
2021-01-10,Company 40,Healthcare,817
2021-10-03,Company 61,Automotive,138
2023-03-28,Company 50,Technology,332
2021-08-29,Company 39,Finance,17
2021-02-03,Company 23,Finance,899
2023-04-15,Company 15,Retail,372
2020-04-04,Company 57,Healthcare,284
2020-09-07,Company 75,Healthcare,169
2023-04-19,Company 5,Automotive,585
2021-09-12,Company 95,Automotive,775
2020-04-09,Company 29,Technology,217
2020-08-02,Company 91,Healthcare,371
2022-07-31,Company 37,Automotive,897
2022-01-06,Company 80,Healthcare,233
2020-09-08,Company 93,Technology,442
2021-12-22,Company 49,Technology,608
2022-09-03,Company 83,Healthcare,889
2022-06-10,Company 70,Healthcare,16
2022-06-10,Company 24,Automotive,938
2023-07-30,Company 4,Technology,627
2020-07-29,Company 8,Technology,795
2022-09-23,Company 96,Finance,755
2022-02-15,Company 28,Automotive,693
2021-01-11,Company 62,Healthcare,125
2022-03-13,Company 35,Healthcare,754
2022-08-10,Company 53,Technology,932
2022-02-12,Company 7,Technology,302
2020-09-28,Company 68,Healthcare,225
2023-01-28,Company 91,Retail,672
2022-01-02,Company 99,Technology,360
2023-05-31,Company 61,Retail,39
2021-07-02,Company 5,Automotive,190
2023-12-27,Company 88,Retail,599
2020-06-04,Company 76,Finance,678
2021-05-01,Company 33,Finance,292
2023-05-03,Company 86,Technology,815
2020-02-26,Company 49,Finance,720
2023-02-28,Company 59,Retail,238
2021-07-29,Company 54,Automotive,167
2021-01-17,Company 11,Technology,878
2023-07-30,Company 66,Technology,852
2022-07-09,Company 95,Healthcare,500
2023-02-10,Company 43,Technology,962
2021-01-09,Company 32,Finance,938
2023-12-24,Company 58,Retail,458
2020-06-07,Company 45,Retail,434
2020-04-11,Company 31,Healthcare,965
2021-02-03,Company 34,Healthcare,778
2023-03-20,Company 19,Finance,105
2022-04-09,Company 48,Retail,950
2022-10-16,Company 77,Finance,142
2020-01-25,Company 41,Finance,626
2023-12-01,Company 6,Technology,117
2020-01-13,Company 77,Retail,89
2023-01-15,Company 14,Automotive,551
2021-01-25,Company 98,Retail,680
2023-06-28,Company 37,Healthcare,59
2022-12-31,Company 43,Technology,716
2023-10-16,Company 77,Automotive,361
2023-01-16,Company 41,Technology,12
2020-10-09,Company 76,Healthcare,106
2023-04-20,Company 9,Automotive,737
2021-09-15,Company 5,Healthcare,23
2023-02-23,Company 96,Technology,309
2020-04-01,Company 2,Technology,779
2020-01-07,Company 79,Retail,74
2021-06-14,Company 52,Technology,264
2021-10-25,Company 46,Technology,858
2020-12-09,Company 99,Retail,756
2023-09-12,Company 56,Automotive,308
2021-04-05,Company 25,Retail,467
2023-08-30,Company 21,Retail,134
2023-05-03,Company 6,Technology,892
2020-11-29,Company 79,Technology,904
2023-12-08,Company 35,Healthcare,215
2022-07-10,Company 59,Healthcare,576
2021-01-25,Company 75,Technology,621
2021-12-05,Company 16,Retail,234
2021-03-23,Company 87,Automotive,975
2022-06-11,Company 18,Retail,99
2021-02-10,Company 75,Healthcare,894
2021-07-30,Company 35,Healthcare,506
2020-08-11,Company 82,Retail,27
2022-05-24,Company 72,Retail,487
2021-01-12,Company 1,Retail,292
2021-06-13,Company 93,Healthcare,255
2021-11-11,Company 30,Technology,667
2022-08-26,Company 60,Retail,620
2020-09-11,Company 69,Finance,469
2020-10-03,Company 16,Retail,529
2022-01-04,Company 56,Finance,645
2020-06-28,Company 75,Automotive,655
2020-06-19,Company 86,Technology,390
2021-07-18,Company 28,Healthcare,960
2023-04-04,Company 6,Technology,841
2021-10-25,Company 10,Finance,195
2022-01-07,Company 19,Healthcare,702
2020-09-12,Company 89,Finance,32
2022-08-25,Company 13,Technology,558
2020-12-10,Company 32,Finance,598
2021-09-22,Company 98,Retail,173
2021-07-27,Company 48,Retail,603
2023-04-03,Company 16,Finance,667
2023-03-12,Company 47,Healthcare,365
2021-01-13,Company 35,Technology,12
2022-06-08,Company 17,Retail,697
2021-07-15,Company 69,Finance,155
2021-01-31,Company 47,Automotive,608
2021-03-06,Company 46,Finance,670
2023-11-19,Company 16,Automotive,182
2022-12-01,Company 73,Technology,79
2020-11-27,Company 84,Retail,433
2020-08-06,Company 68,Retail,342
2022-08-02,Company 72,Retail,245
2022-10-20,Company 59,Retail,376
2020-12-08,Company 42,Automotive,328
2022-11-16,Company 77,Automotive,143
2023-03-18,Company 61,Retail,419
2023-08-15,Company 17,Technology,487
2020-11-14,Company 19,Technology,587
2022-05-03,Company 26,Retail,756
2021-10-19,Company 34,Technology,289
2020-08-30,Company 33,Finance,772
2020-08-22,Company 13,Healthcare,206
2022-12-16,Company 34,Finance,651
2023-08-16,Company 44,Healthcare,783
2022-12-25,Company 95,Automotive,395
2021-08-26,Company 39,Technology,153
2022-10-12,Company 10,Technology,408
2021-10-06,Company 98,Retail,752
2023-11-03,Company 15,Finance,177
2022-11-21,Company 29,Automotive,260
2023-02-03,Company 30,Retail,771
2021-05-24,Company 10,Technology,280
2022-01-05,Company 6,Healthcare,791
2023-07-22,Company 57,Automotive,645
2022-06-07,Company 31,Retail,76
2020-09-16,Company 62,Retail,546
2023-10-05,Company 73,Healthcare,902
2022-11-26,Company 79,Automotive,501
2023-01-28,Company 62,Healthcare,557
2023-05-11,Company 15,Technology,687
2020-04-21,Company 48,Automotive,680
2021-08-09,Company 94,Retail,570
2022-08-16,Company 85,Healthcare,819
2023-05-12,Company 81,Technology,596
2022-10-08,Company 17,Technology,880
2022-05-21,Company 24,Healthcare,246
2020-02-13,Company 100,Automotive,821
2022-03-31,Company 18,Technology,900
2022-07-14,Company 12,Healthcare,907
2022-11-05,Company 42,Technology,517
2022-04-04,Company 93,Healthcare,765
2023-02-13,Company 9,Retail,286
2023-09-23,Company 74,Finance,667
2022-09-02,Company 39,Retail,947
2023-08-21,Company 67,Finance,672
2023-06-13,Company 74,Retail,675
2023-01-19,Company 93,Healthcare,562
2021-01-03,Company 1,Finance,444
2020-06-12,Company 6,Healthcare,372
2022-10-27,Company 56,Technology,47
2022-12-21,Company 62,Finance,941
2020-10-20,Company 58,Automotive,62
2020-07-09,Company 78,Technology,718
2020-10-04,Company 6,Technology,878
2020-07-07,Company 44,Healthcare,276
2022-02-26,Company 92,Automotive,163
2022-06-20,Company 68,Healthcare,559
2021-12-28,Company 51,Healthcare,777
2023-06-19,Company 81,Healthcare,525
2022-08-04,Company 22,Automotive,536
2023-04-08,Company 28,Technology,921
2023-08-20,Company 2,Technology,316
2022-02-22,Company 100,Technology,508
2022-06-11,Company 37,Healthcare,371
2022-06-22,Company 100,Finance,583
2020-08-26,Company 66,Retail,600
2022-09-02,Company 49,Retail,764
2021-05-12,Company 92,Technology,974
2021-05-23,Company 62,Healthcare,43
2023-05-03,Company 1,Healthcare,486
2021-09-08,Company 86,Automotive,423
2023-02-22,Company 1,Automotive,812
2020-05-19,Company 53,Technology,346
2023-07-18,Company 69,Healthcare,967
2023-06-27,Company 79,Automotive,551
2022-08-25,Company 45,Automotive,353
2021-07-13,Company 95,Automotive,666
2023-05-22,Company 28,Automotive,681
2023-11-08,Company 29,Healthcare,906
2021-04-27,Company 87,Technology,189
2022-06-21,Company 50,Technology,657
2022-08-02,Company 16,Finance,698
2021-02-27,Company 34,Technology,357
2021-03-27,Company 55,Healthcare,470
2023-06-27,Company 4,Retail,891
2023-05-31,Company 50,Finance,465
2022-06-19,Company 2,Healthcare,590
2023-05-15,Company 83,Healthcare,617
2023-05-05,Company 96,Automotive,525
2022-07-27,Company 12,Retail,567
2023-12-15,Company 13,Automotive,130
2021-12-04,Company 68,Technology,323
2020-05-07,Company 5,Technology,45
2020-03-13,Company 48,Healthcare,367
2021-03-22,Company 91,Retail,191
2022-10-20,Company 27,Finance,197
2023-07-05,Company 43,Retail,612
2023-09-13,Company 63,Technology,718
2020-04-23,Company 37,Finance,948
2023-10-24,Company 59,Healthcare,948
2020-09-20,Company 71,Healthcare,420
2023-01-07,Company 8,Healthcare,745
2023-11-07,Company 96,Finance,705
2020-09-16,Company 56,Healthcare,61
2020-01-02,Company 88,Technology,400
2022-07-22,Company 64,Automotive,22
2021-08-12,Company 77,Retail,31
2022-09-29,Company 78,Healthcare,724
2021-03-12,Company 37,Technology,297
2022-11-11,Company 36,Finance,796
2021-12-24,Company 36,Technology,528
2021-11-14,Company 22,Technology,625
2021-08-22,Company 91,Retail,232
2022-01-04,Company 79,Finance,510
2023-08-17,Company 84,Finance,325
2022-02-16,Company 40,Healthcare,466
2023-07-07,Company 75,Retail,780
2023-11-05,Company 73,Automotive,37
2022-04-16,Company 4,Retail,566
2023-07-09,Company 83,Automotive,533
2023-08-31,Company 4,Technology,214
2023-11-01,Company 17,Healthcare,245
2023-06-07,Company 84,Finance,198
2023-05-11,Company 56,Finance,550
2023-10-14,Company 77,Finance,928
2021-10-10,Company 100,Retail,535
2020-01-23,Company 34,Retail,553
2023-10-22,Company 80,Healthcare,27
2020-01-29,Company 79,Technology,532
2021-10-18,Company 14,Automotive,896
2022-01-22,Company 35,Retail,365
2020-02-17,Company 54,Finance,764
2023-07-07,Company 28,Technology,63
2023-01-10,Company 68,Technology,248
2021-11-23,Company 81,Technology,159
2022-10-15,Company 48,Healthcare,645
2022-03-15,Company 27,Retail,807
2021-09-14,Company 96,Automotive,247
2020-05-11,Company 90,Technology,878
2021-03-31,Company 69,Technology,893
2020-06-14,Company 35,Finance,790
2020-02-11,Company 75,Automotive,482
2020-05-18,Company 95,Retail,718
2023-06-04,Company 64,Healthcare,113
2021-09-05,Company 8,Automotive,565
2022-10-14,Company 44,Healthcare,34
2023-04-13,Company 18,Automotive,461
2020-12-01,Company 35,Finance,342
2020-07-22,Company 35,Finance,361
2023-10-27,Company 12,Finance,406
2021-07-07,Company 9,Technology,354
2021-03-08,Company 32,Healthcare,369
2021-05-26,Company 92,Automotive,68
2020-04-25,Company 13,Finance,369
2020-07-11,Company 26,Finance,141
2021-03-03,Company 99,Retail,125
2021-04-21,Company 38,Retail,483
2023-05-31,Company 12,Healthcare,10
2022-05-30,Company 91,Finance,836
2021-07-26,Company 100,Technology,614
2021-10-27,Company 19,Retail,736
2022-05-03,Company 74,Technology,205
2020-02-18,Company 65,Finance,15
2021-12-26,Company 27,Finance,226
2022-01-10,Company 23,Technology,547
2022-11-21,Company 66,Healthcare,932
2023-10-21,Company 27,Automotive,420
2020-09-14,Company 50,Healthcare,612
2020-07-09,Company 88,Healthcare,306
2021-09-20,Company 97,Finance,503
2021-12-18,Company 16,Automotive,626
2020-10-19,Company 56,Retail,925
2021-03-17,Company 29,Healthcare,706
2020-07-08,Company 84,Retail,191
2020-08-28,Company 21,Automotive,578
2020-11-02,Company 71,Automotive,849
2021-03-10,Company 57,Healthcare,568
2021-07-21,Company 34,Finance,97
2020-02-09,Company 13,Finance,17
2023-08-16,Company 56,Automotive,488
2021-08-25,Company 91,Retail,854
2022-04-05,Company 89,Technology,33
2022-03-02,Company 27,Finance,205
2022-01-24,Company 65,Automotive,416
2020-09-23,Company 21,Technology,442
2020-01-30,Company 82,Healthcare,679
2020-06-25,Company 61,Healthcare,227
2021-06-02,Company 67,Technology,162
2022-02-04,Company 34,Finance,257
2023-12-10,Company 53,Retail,163
2021-09-11,Company 48,Healthcare,229
2021-10-14,Company 42,Technology,793
2020-09-01,Company 29,Retail,544
2022-05-01,Company 29,Finance,765
2022-11-20,Company 65,Finance,68
2022-03-06,Company 32,Retail,74
2022-06-21,Company 9,Retail,497
2023-03-25,Company 15,Retail,699
2023-06-10,Company 43,Automotive,632
2021-07-02,Company 28,Retail,350
2022-03-08,Company 17,Healthcare,871
2021-05-20,Company 60,Healthcare,207
2023-11-14,Company 48,Healthcare,127
2022-09-12,Company 55,Finance,905
2020-06-27,Company 95,Finance,663
2021-07-21,Company 2,Healthcare,117
2023-03-21,Company 31,Healthcare,229
2022-11-29,Company 99,Automotive,69
2023-03-16,Company 84,Automotive,197
2022-12-19,Company 79,Automotive,115
2021-02-26,Company 11,Retail,20
2020-07-17,Company 42,Healthcare,903
2021-06-26,Company 72,Healthcare,317
2020-07-23,Company 62,Retail,666
2020-11-22,Company 30,Automotive,669
2021-10-17,Company 65,Healthcare,20
2022-05-16,Company 26,Automotive,374
2022-07-29,Company 100,Finance,47
2020-09-08,Company 18,Technology,741
2023-10-29,Company 18,Healthcare,174
2023-03-14,Company 66,Finance,860
2021-09-17,Company 93,Finance,365
2022-02-15,Company 14,Retail,729
2023-06-16,Company 33,Healthcare,855
2021-08-20,Company 62,Automotive,914
2022-12-16,Company 9,Finance,73
2020-06-01,Company 17,Healthcare,405
2020-03-18,Company 54,Technology,191
2023-01-06,Company 76,Healthcare,520
2023-10-13,Company 90,Healthcare,353
2020-04-09,Company 87,Technology,450
2023-02-05,Company 29,Finance,561
2022-09-05,Company 9,Finance,886
2023-06-06,Company 6,Automotive,448
2022-07-11,Company 5,Healthcare,109
2020-11-16,Company 36,Healthcare,623
2021-03-07,Company 98,Retail,464
2020-01-15,Company 54,Automotive,226
2021-06-19,Company 20,Healthcare,170
2021-05-28,Company 64,Technology,232
2023-10-17,Company 51,Healthcare,62
2021-11-22,Company 30,Automotive,996
2022-04-08,Company 89,Healthcare,857
2020-11-25,Company 13,Technology,163
2022-09-09,Company 82,Technology,261
2021-03-22,Company 77,Retail,786
2023-08-28,Company 5,Automotive,106
2020-08-18,Company 51,Retail,358
2020-05-16,Company 5,Finance,452
2021-08-02,Company 93,Finance,415
2023-01-10,Company 14,Finance,883
2023-08-26,Company 29,Automotive,811
2020-02-07,Company 2,Automotive,194
2023-12-01,Company 20,Healthcare,321
2020-10-26,Company 23,Healthcare,315
2020-11-29,Company 38,Automotive,330
2022-02-06,Company 35,Healthcare,451
2022-10-18,Company 76,Retail,458
2023-09-08,Company 76,Finance,111
2023-07-07,Company 93,Technology,152
2022-06-27,Company 79,Technology,185
2022-04-09,Company 92,Healthcare,908
2022-09-15,Company 2,Healthcare,132
2023-02-23,Company 24,Technology,607
2022-03-19,Company 92,Retail,916
2022-03-17,Company 77,Automotive,455
2022-03-29,Company 93,Retail,773
2021-08-05,Company 38,Automotive,56
2022-04-27,Company 93,Retail,465
2023-12-13,Company 95,Healthcare,581
2023-02-23,Company 95,Automotive,828
2020-07-24,Company 22,Finance,561
2021-06-04,Company 81,Retail,840
2021-04-07,Company 29,Healthcare,220
2021-01-18,Company 87,Automotive,903
2020-07-07,Company 37,Retail,405
2022-08-05,Company 42,Healthcare,495
2020-10-02,Company 98,Automotive,559
2023-08-18,Company 10,Automotive,390
2022-07-05,Company 60,Finance,665
2020-09-06,Company 48,Retail,387
2021-12-04,Company 30,Technology,76
2023-05-08,Company 88,Finance,331
2021-03-04,Company 7,Retail,12
2021-01-11,Company 62,Finance,475
2020-12-18,Company 84,Retail,634
2022-06-26,Company 62,Healthcare,927
2023-04-30,Company 37,Automotive,702
2021-09-16,Company 71,Automotive,708
2022-05-26,Company 13,Technology,294
2021-08-25,Company 99,Healthcare,568
2020-12-19,Company 88,Finance,24
2022-05-05,Company 57,Technology,385
2022-04-29,Company 78,Healthcare,834
2023-05-17,Company 15,Automotive,127
2021-11-07,Company 87,Retail,508
2021-03-24,Company 35,Retail,322
2022-06-27,Company 3,Healthcare,378
2021-02-26,Company 61,Automotive,597
2023-05-03,Company 79,Retail,621
2021-09-11,Company 34,Finance,231
2023-10-26,Company 4,Automotive,87
2021-11-28,Company 62,Retail,313
2023-03-01,Company 78,Finance,590
2020-09-11,Company 12,Technology,709
2023-08-02,Company 20,Retail,610
2023-06-14,Company 85,Technology,970
2022-03-03,Company 68,Technology,697
2022-02-04,Company 31,Technology,772
2022-11-17,Company 56,Technology,143
2021-03-18,Company 35,Retail,543
2023-08-16,Company 51,Retail,948
2021-05-17,Company 52,Automotive,620
2020-01-21,Company 89,Retail,55
2020-02-16,Company 20,Finance,683
2022-04-25,Company 92,Healthcare,932
2023-06-10,Company 96,Automotive,476
2020-02-15,Company 28,Technology,595
2022-10-15,Company 23,Retail,910
